,customer_id,snapshot,total_order_value,total_orders_placed,historic_avg_order_value,total_discounts,total_orders_returned,unique_products_ordered,total_discount_value,total_returns_value,snapshot_order_value,snapshot_orders_placed,snapshot_avg_order_value,snapshot_total_discounts,snapshot_orders_returned,snapshot_unique_products_ordered,snapshot_discount_value,snapshot_returns_value,customer_age,customer_churned
189,13828.0,2011-12-01,209.49,1,209.49,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
190,13848.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,320.0,1,320.0,0,0,1,0.0,0.0,0,0
191,13848.0,2011-02-01,320.0,1,320.0,0,0,1,0.0,0.0,615.0,1,615.0,0,0,3,0.0,0.0,69,1
192,13848.0,2011-04-01,935.0,2,467.5,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
193,13848.0,2011-10-01,1255.0,3,418.3333333333333,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
194,13886.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
195,13886.0,2011-10-01,243.55999999999997,1,243.55999999999997,0,0,16,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
196,13889.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
197,13889.0,2011-10-01,416.90000000000003,1,416.90000000000003,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
198,13890.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,185.25,2,92.625,0,1,11,0.0,5.1,41,1
199,13890.0,2011-02-01,185.25,2,92.625,0,1,11,0.0,5.1,0.0,0,0.0,0,0,0,0.0,0.0,0,1
200,13890.0,2011-10-01,496.01000000000005,3,165.33666666666667,0,1,25,0.0,5.1,848.6499999999999,8,106.08124999999998,0,3,42,0.0,17.85,340,0
201,13890.0,2011-12-01,1344.66,11,122.24181818181819,0,4,62,0.0,22.95,516.2,3,172.0666666666667,0,0,26,0.0,0.0,357,1
202,13892.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
203,13892.0,2011-06-01,54.519999999999996,1,54.519999999999996,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
204,13892.0,2011-12-01,632.9700000000001,4,158.24250000000004,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
205,13901.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,214.40000000000003,1,214.40000000000003,0,0,11,0.0,0.0,0,0
206,13901.0,2011-02-01,214.40000000000003,1,214.40000000000003,0,0,11,0.0,0.0,433.89999999999986,1,433.89999999999986,0,0,23,0.0,0.0,62,1
207,13901.0,2011-04-01,648.3,2,324.15,0,0,34,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
208,13901.0,2011-08-01,2209.39,3,736.4633333333333,0,0,108,0.0,0.0,657.8100000000002,2,328.9050000000001,0,0,38,0.0,0.0,246,1
209,13901.0,2011-10-01,2867.199999999998,5,573.4399999999996,0,0,144,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
210,13941.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,1019.52,2,509.76,0,1,11,0.0,75.60000000000001,1,0
211,13941.0,2011-02-01,1019.52,2,509.76,0,1,11,0.0,75.60000000000001,1023.84,1,1023.84,0,0,8,0.0,0.0,75,1
212,13941.0,2011-04-01,2043.3600000000001,3,681.12,0,1,17,0.0,75.60000000000001,0.0,0,0.0,0,0,0,0.0,0.0,0,0
213,13941.0,2011-08-01,2630.7100000000005,5,526.142,0,2,21,0.0,200.55,1028.04,1,1028.04,0,0,8,0.0,0.0,283,0
214,13941.0,2011-10-01,3658.7500000000005,6,609.7916666666667,0,2,24,0.0,200.55,1253.6599999999999,1,1253.6599999999999,0,0,9,0.0,0.0,351,1
215,13941.0,2011-12-01,4912.41,7,701.7728571428571,0,2,25,0.0,200.55,0.0,0,0.0,0,0,0,0.0,0.0,0,1
216,13954.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
217,13954.0,2011-10-01,227.41,1,227.41,0,0,13,0.0,0.0,-61.33,1,-61.33,0,1,5,0.0,61.33,13,0
218,13954.0,2011-12-01,166.08,2,83.04,0,1,13,0.0,61.33,212.51,1,212.51,0,0,12,0.0,0.0,69,1
219,13962.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
220,13962.0,2011-06-01,117.6,1,117.6,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
221,13962.0,2011-12-01,169.55,2,84.775,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
222,14001.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,301.24,1,301.24,0,0,9,0.0,0.0,0,1
223,14001.0,2011-02-01,301.24,1,301.24,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
224,14001.0,2011-06-01,1309.14,2,654.57,0,0,21,0.0,0.0,-12.75,1,-12.75,0,1,1,0.0,12.75,202,1
225,14001.0,2011-08-01,1296.39,3,432.13000000000005,0,1,22,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,0
226,14001.0,2011-12-01,2030.3300000000002,4,507.58250000000004,0,1,35,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,1
227,14036.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
228,14036.0,2011-04-01,626.6500000000001,1,626.6500000000001,0,0,38,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
229,14041.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
230,14041.0,2011-04-01,141.41000000000003,1,141.41000000000003,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
231,14053.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
232,14053.0,2011-08-01,154.25,1,154.25,0,0,2,0.0,0.0,106.0,1,106.0,0,0,1,0.0,0.0,35,1
233,14053.0,2011-10-01,260.25,2,130.125,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
234,14071.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
235,14071.0,2011-04-01,356.80999999999995,2,178.40499999999997,0,0,22,0.0,0.0,-131.41,1,-131.41,0,1,9,0.0,131.41,23,1
236,14071.0,2011-06-01,225.39999999999995,3,75.13333333333331,0,1,22,0.0,131.41,0.0,0,0.0,0,0,0,0.0,0.0,0,1
237,14071.0,2011-12-01,1152.8300000000004,7,164.69000000000005,0,1,210,0.0,131.41,154.57999999999998,2,77.28999999999999,0,0,73,0.0,0.0,261,1
238,14079.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
239,14079.0,2011-10-01,375.09999999999997,1,375.09999999999997,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
240,14087.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
241,14104.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
242,14104.0,2011-08-01,216.20999999999998,2,108.10499999999999,0,0,21,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
243,14128.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
244,14128.0,2011-04-01,305.5400000000001,1,305.5400000000001,0,0,22,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
245,14128.0,2011-12-01,637.5000000000001,2,318.75000000000006,0,0,40,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
246,14135.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,1811.91,7,258.8442857142857,0,0,58,0.0,0.0,46,1
247,14135.0,2011-02-01,1811.91,7,258.8442857142857,0,0,58,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
248,14135.0,2011-06-01,2121.2599999999998,8,265.15749999999997,0,0,67,0.0,0.0,320.20000000000005,1,320.20000000000005,0,0,6,0.0,0.0,186,0
249,14135.0,2011-08-01,2441.46,9,271.2733333333333,0,0,71,0.0,0.0,1072.8600000000001,2,536.4300000000001,0,0,22,0.0,0.0,297,0
250,14135.0,2011-10-01,3514.3200000000006,11,319.48363636363644,0,0,83,0.0,0.0,733.0899999999999,2,366.54499999999996,0,0,11,0.0,0.0,340,0
251,14135.0,2011-12-01,4247.41,13,326.7238461538461,0,0,89,0.0,0.0,442.9,2,221.45,0,0,12,0.0,0.0,371,1
252,14140.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
253,14140.0,2011-12-01,525.9899999999999,2,262.99499999999995,0,1,40,0.0,15.0,394.06,1,394.06,0,0,26,0.0,0.0,28,1
254,14146.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,9.769962616701378e-14,2,4.884981308350689e-14,0,1,35,0.0,1241.4299999999998,42,0
255,14146.0,2011-02-01,9.769962616701378e-14,2,4.884981308350689e-14,0,1,35,0.0,1241.4299999999998,662.3,1,662.3,0,0,30,0.0,0.0,103,1
256,14146.0,2011-04-01,662.3000000000001,3,220.76666666666668,0,1,62,0.0,1241.4299999999998,0.0,0,0.0,0,0,0,0.0,0.0,0,1
257,14146.0,2011-10-01,1724.4100000000005,5,344.8820000000001,0,1,123,0.0,1241.4299999999998,0.0,0,0.0,0,0,0,0.0,0.0,0,0
258,14147.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
259,14147.0,2011-04-01,182.8,1,182.8,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
260,14147.0,2011-10-01,483.4,2,241.7,0,0,4,0.0,0.0,-15.0,1,-15.0,0,1,1,0.0,15.0,236,1
261,14147.0,2011-12-01,468.4,3,156.13333333333333,0,1,4,0.0,15.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
262,14149.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
263,14149.0,2011-06-01,259.42999999999995,3,86.47666666666665,0,2,28,0.0,187.19,0.0,0,0.0,0,0,0,0.0,0.0,0,1
264,14174.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
265,14174.0,2011-12-01,134.46,1,134.46,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
266,14194.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
267,14194.0,2011-04-01,1539.99,6,256.665,0,3,87,0.0,39.43,1802.4299999999998,5,360.486,0,1,101,0.0,26.02,112,0
268,14194.0,2011-06-01,3342.4200000000005,11,303.8563636363637,0,4,155,0.0,65.45,1082.9299999999996,5,216.58599999999993,0,2,42,0.0,36.85,174,0
269,14194.0,2011-08-01,4425.350000000004,16,276.58437500000025,0,6,163,0.0,102.3,2440.7400000000002,7,348.6771428571429,0,3,112,0.0,7.57,238,0
270,14194.0,2011-10-01,6866.090000000007,23,298.5256521739134,0,9,207,0.0,109.87,3866.5600000000027,8,483.32000000000033,0,2,150,0.0,22.900000000000002,299,0
271,14194.0,2011-12-01,10732.649999999985,31,346.2145161290318,0,11,272,0.0,132.77,484.1000000000001,1,484.1000000000001,0,0,22,0.0,0.0,304,1
272,14250.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
273,14250.0,2011-10-01,1228.8299999999997,1,1228.8299999999997,0,0,74,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
274,14289.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
275,14289.0,2011-04-01,322.24,1,322.24,0,0,19,0.0,0.0,271.97999999999996,2,135.98999999999998,0,0,14,0.0,0.0,90,0
276,14289.0,2011-06-01,594.2199999999998,3,198.07333333333327,0,0,30,0.0,0.0,238.56000000000003,2,119.28000000000002,0,0,6,0.0,0.0,155,1
277,14289.0,2011-08-01,832.78,5,166.55599999999998,0,0,33,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
278,14300.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
279,14300.0,2011-12-01,43.2,1,43.2,0,0,3,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
280,14350.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
281,14350.0,2011-04-01,258.7,2,129.35,0,1,19,0.0,24.229999999999997,0.0,0,0.0,0,0,0,0.0,0.0,0,1
282,14351.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
283,14351.0,2011-08-01,51.0,1,51.0,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
284,14408.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
285,14408.0,2011-04-01,350.79999999999995,1,350.79999999999995,0,0,9,0.0,0.0,354.84000000000003,1,354.84000000000003,0,0,7,0.0,0.0,26,0
286,14408.0,2011-06-01,705.64,2,352.82,0,0,9,0.0,0.0,509.67999999999984,2,254.83999999999992,0,0,29,0.0,0.0,93,0
287,14408.0,2011-08-01,1215.3200000000002,4,303.83000000000004,0,0,34,0.0,0.0,1082.99,2,541.495,0,0,43,0.0,0.0,170,0
288,14408.0,2011-10-01,2298.3100000000004,6,383.05166666666673,0,0,59,0.0,0.0,308.22,1,308.22,0,0,8,0.0,0.0,254,1
289,14408.0,2011-12-01,2606.530000000001,7,372.36142857142875,0,0,61,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
290,14416.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
291,14416.0,2011-12-01,490.21999999999997,2,245.10999999999999,0,0,13,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
292,14438.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
293,14438.0,2011-04-01,131.9,1,131.9,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
294,14472.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,614.1400000000001,2,307.07000000000005,0,0,54,0.0,0.0,21,0
295,14472.0,2011-02-01,614.1400000000001,2,307.07000000000005,0,0,54,0.0,0.0,714.04,2,357.02,0,0,98,0.0,0.0,98,1
296,14472.0,2011-04-01,1328.1800000000005,4,332.04500000000013,0,0,127,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
297,14472.0,2011-08-01,1794.1000000000004,7,256.30000000000007,0,0,147,0.0,0.0,142.74000000000004,1,142.74000000000004,0,0,20,0.0,0.0,252,1
298,14472.0,2011-10-01,1936.840000000001,8,242.10500000000013,0,0,153,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
299,14481.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
300,14481.0,2011-04-01,302.86,1,302.86,0,0,12,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
301,14481.0,2011-08-01,636.51,2,318.255,0,0,25,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
302,14487.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,112.35000000000001,2,56.175000000000004,0,1,13,0.0,12.75,0,1
303,14487.0,2011-02-01,112.35000000000001,2,56.175000000000004,0,1,13,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,1
304,14487.0,2011-10-01,834.7100000000004,5,166.94200000000006,0,1,81,0.0,12.75,348.86999999999995,2,174.43499999999997,0,0,45,0.0,0.0,342,1
305,14487.0,2011-12-01,1183.580000000001,7,169.0828571428573,0,1,112,0.0,12.75,0.0,0,0.0,0,0,0,0.0,0.0,0,1
306,14501.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,66.93,1,66.93,0,0,4,0.0,0.0,0,1
307,14501.0,2011-02-01,66.93,1,66.93,0,0,4,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
308,14501.0,2011-08-01,251.21,2,125.605,0,0,9,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
309,14501.0,2011-12-01,190.31,3,63.43666666666667,0,1,9,0.0,60.89999999999999,0.0,0,0.0,0,0,0,0.0,0.0,0,1
310,14550.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
311,14550.0,2011-12-01,765.6200000000001,2,382.81000000000006,0,0,38,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
312,14576.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,35.400000000000006,1,35.400000000000006,0,0,1,0.0,0.0,0,1
313,14576.0,2011-02-01,35.400000000000006,1,35.400000000000006,0,0,1,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
314,14584.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
315,14584.0,2011-06-01,474.7999999999998,2,237.3999999999999,0,0,52,0.0,0.0,554.4599999999998,3,184.81999999999994,0,1,42,0.0,13.0,29,1
316,14584.0,2011-08-01,1029.26,5,205.852,0,1,68,0.0,13.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
317,14642.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
318,14642.0,2011-12-01,96.12,1,96.12,0,0,2,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
319,14737.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,434.0,1,434.0,0,0,8,0.0,0.0,0,1
320,14737.0,2011-02-01,434.0,1,434.0,0,0,8,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
321,14737.0,2011-10-01,1081.75,2,540.875,0,0,13,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
322,14754.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
323,14754.0,2011-04-01,228.26999999999998,1,228.26999999999998,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
324,14754.0,2011-12-01,638.0500000000001,2,319.02500000000003,0,0,38,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
325,14808.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
326,14808.0,2011-08-01,1514.3599999999997,10,151.43599999999998,0,4,148,0.0,331.95,203.11999999999998,3,67.70666666666666,0,2,25,0.0,157.54999999999998,99,0
327,14808.0,2011-10-01,1717.4799999999984,13,132.11384615384603,0,6,159,0.0,489.49999999999994,457.88999999999993,2,228.94499999999996,0,1,33,0.0,76.3,133,1
328,14808.0,2011-12-01,2175.3699999999985,15,145.02466666666658,0,7,179,0.0,565.8,0.0,0,0.0,0,0,0,0.0,0.0,0,1
329,14851.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
330,14851.0,2011-04-01,206.13000000000002,1,206.13000000000002,0,0,14,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
331,14851.0,2011-12-01,511.35,2,255.675,0,0,28,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
332,14885.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
333,14885.0,2011-08-01,765.3199999999999,1,765.3199999999999,0,0,15,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
334,14890.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
335,14890.0,2011-04-01,125.65,1,125.65,0,0,7,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
336,14907.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,959.44,4,239.86,0,1,42,0.0,1.25,7,1
337,14907.0,2011-02-01,959.44,4,239.86,0,1,42,0.0,1.25,0.0,0,0.0,0,0,0,0.0,0.0,0,1
338,14907.0,2011-08-01,1930.5700000000008,5,386.11400000000015,0,1,86,0.0,1.25,676.36,1,676.36,0,0,39,0.0,0.0,268,0
339,14907.0,2011-10-01,2606.9300000000003,6,434.4883333333334,0,1,110,0.0,1.25,395.56,3,131.85333333333332,0,2,14,0.0,21.0,344,0
340,14907.0,2011-12-01,3002.489999999999,9,333.6099999999999,0,3,115,0.0,22.25,476.36,1,476.36,0,0,21,0.0,0.0,364,1
341,14937.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
342,14937.0,2011-10-01,755.3100000000001,2,377.65500000000003,0,1,13,0.0,4.25,862.3199999999999,2,431.15999999999997,0,0,21,0.0,0.0,74,1
343,14937.0,2011-12-01,1617.6299999999999,4,404.40749999999997,0,1,33,0.0,4.25,0.0,0,0.0,0,0,0,0.0,0.0,0,1
344,14947.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
345,14947.0,2011-10-01,290.82,2,145.41,0,0,14,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
346,14975.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
347,14975.0,2011-12-01,279.94,1,279.94,0,0,11,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
348,14988.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
349,14988.0,2011-06-01,334.5400000000001,1,334.5400000000001,0,0,40,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
350,15005.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,569.5600000000002,4,142.39000000000004,0,1,90,0.0,41.900000000000006,32,0
351,15005.0,2011-02-01,569.5600000000002,4,142.39000000000004,0,1,90,0.0,41.900000000000006,662.5899999999999,4,165.64749999999998,0,1,99,0.0,10.9,96,0
352,15005.0,2011-04-01,1232.15,8,154.01875,0,2,152,0.0,52.800000000000004,1331.9500000000005,8,166.49375000000006,0,2,149,0.0,37.9,169,0
353,15005.0,2011-06-01,2564.100000000002,16,160.25625000000014,0,4,231,0.0,90.7,1212.6900000000003,7,173.2414285714286,0,2,126,0.0,30.099999999999998,226,0
354,15005.0,2011-08-01,3776.790000000001,23,164.20826086956527,0,6,267,0.0,120.80000000000001,1051.1999999999991,5,210.23999999999984,0,0,126,0.0,0.0,288,0
355,15005.0,2011-10-01,4827.989999999997,28,172.42821428571418,0,6,303,0.0,120.80000000000001,1352.5000000000005,7,193.21428571428578,0,1,159,0.0,15.280000000000001,351,1
356,15005.0,2011-12-01,6180.489999999994,35,176.58542857142842,0,7,374,0.0,136.08000000000004,0.0,0,0.0,0,0,0,0.0,0.0,0,1
357,15034.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,1426.3500000000006,2,713.1750000000003,0,0,79,0.0,0.0,15,0
358,15034.0,2011-02-01,1426.3500000000008,2,713.1750000000004,0,0,79,0.0,0.0,237.51000000000005,2,118.75500000000002,0,1,6,0.0,9.25,79,0
359,15034.0,2011-04-01,1663.8600000000006,4,415.96500000000015,0,1,83,0.0,9.25,991.72,2,495.86,0,0,96,0.0,0.0,121,1
360,15034.0,2011-06-01,2655.580000000002,6,442.59666666666703,0,1,158,0.0,9.25,0.0,0,0.0,0,0,0,0.0,0.0,0,0
361,15034.0,2011-10-01,3271.660000000001,8,408.95750000000015,0,2,239,0.0,27.2,1005.9999999999998,3,335.33333333333326,0,1,103,0.0,3.75,338,1
362,15034.0,2011-12-01,4277.659999999998,11,388.87818181818164,0,3,301,0.0,30.95,0.0,0,0.0,0,0,0,0.0,0.0,0,1
363,15089.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
364,15089.0,2011-10-01,2036.28,3,678.76,0,0,117,0.0,0.0,384.5600000000001,3,128.1866666666667,0,0,23,0.0,0.0,118,1
365,15089.0,2011-12-01,2420.8399999999997,6,403.4733333333333,0,0,139,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
366,15090.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
367,15090.0,2011-04-01,381.32,1,381.32,0,0,23,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
368,15142.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
369,15142.0,2011-12-01,498.74,1,498.74,0,0,26,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
370,15144.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,378.32,1,378.32,0,0,19,0.0,0.0,0,0
371,15144.0,2011-02-01,378.32,1,378.32,0,0,19,0.0,0.0,270.4,2,135.2,0,0,16,0.0,0.0,52,0
372,15144.0,2011-04-01,648.7199999999999,3,216.23999999999998,0,0,32,0.0,0.0,995.9,3,331.96666666666664,0,1,16,0.0,50.400000000000006,95,0
373,15144.0,2011-06-01,1644.6200000000001,6,274.10333333333335,0,1,48,0.0,50.400000000000006,767.02,3,255.67333333333332,0,0,27,0.0,0.0,175,0
374,15144.0,2011-08-01,2411.6400000000003,9,267.96000000000004,0,1,70,0.0,50.400000000000006,1543.5999999999997,4,385.8999999999999,0,0,49,0.0,0.0,241,0
375,15144.0,2011-10-01,3955.240000000002,13,304.2492307692309,0,1,101,0.0,50.400000000000006,2048.8999999999996,4,512.2249999999999,0,0,46,0.0,0.0,288,0
376,15144.0,2011-12-01,6004.140000000003,17,353.1847058823531,0,1,127,0.0,50.400000000000006,525.9000000000001,1,525.9000000000001,0,0,21,0.0,0.0,304,1
377,15165.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,487.74999999999994,1,487.74999999999994,0,0,27,0.0,0.0,0,1
378,15165.0,2011-02-01,487.74999999999994,1,487.74999999999994,0,0,27,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,1
379,15203.0,2010-12-01,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0
